Date,btc_closing_price,btc_volume,eth_closing_price,eth_volume,usdt_closing_price,usdt_volume,xrp_closing_price,xrp_volume,bnb_closing_price,bnb_volume,sol_closing_price,sol_volume,usdc_closing_price,usdc_volume,doge_closing_price,doge_volume,ada_closing_price,ada_volume,trx_closing_price,trx_volume
29/11/2023,37858.49219,20728546658.0,2029.929199,8945151861.0,1.000219941,35115076722.0,0.609358013,1007163957.0,227.3427582,602240832.0,59.2501297,1941361674.0,1.000040054,4806411317.0,0.080592997,596560786.0,0.381776005,256880751.0,0.103543997,238729774.0
30/11/2023,37712.74609,18115982627.0,2052.556152,8107789163.0,1.000156045,29247809691.0,0.606357992,980182657.0,227.6838074,572448874.0,59.24162292,1263841021.0,1.00000596,3955267282.0,0.083416998,645565938.0,0.375894994,267025029.0,0.103514999,237850679.0
01/12/2023,38688.75,23512784002.0,2087.139893,10866891430.0,1.000185013,36738335582.0,0.612914979,919121548.0,228.545639,611750028.0,59.80399704,1376669760.0,0.999796987,5045550334.0,0.083857,519429439.0,0.384202003,248849205.0,0.103177004,221433774.0
02/12/2023,39476.33203,15534035612.0,2165.704102,9130124831.0,1.000363946,31086578261.0,0.620975971,667809511.0,229.3008423,628871423.0,63.83285904,1346327049.0,0.999952972,3627380584.0,0.086278997,462433973.0,0.397798002,255637811.0,0.103285998,185994290.0
03/12/2023,39978.39063,15769696322.0,2193.69165,8278465782.0,1.00030899,32506614462.0,0.62372297,993447972.0,228.0982056,719496781.0,63.03996658,1368876645.0,0.99989599,3432480206.0,0.085615002,550096321.0,0.395155013,305052507.0,0.103161998,210464602.0
04/12/2023,41980.09766,39856129827.0,2243.21582,16149367134.0,0.999912977,74534917166.0,0.624373972,1947607222.0,233.2953033,2139028703.0,61.52661514,2211865569.0,0.999921024,7360707792.0,0.091940001,1364950607.0,0.406810999,554694756.0,0.103848003,329972486.0
05/12/2023,44080.64844,36312154535.0,2293.841797,15383072559.0,1.000545979,59504264657.0,0.621996999,1452525777.0,231.2613525,851959167.0,60.99483109,1693517649.0,1.000283957,6856709757.0,0.094246998,1094480332.0,0.425657988,507494057.0,0.103644997,270593797.0
06/12/2023,43746.44531,29909761586.0,2231.661377,12790612571.0,1.000031948,57074332907.0,0.640332997,2038373923.0,229.424408,850327297.0,61.90295792,3030993886.0,1.000030994,6126970583.0,0.094864003,2606846041.0,0.442405999,815040059.0,0.104797997,365114587.0
07/12/2023,43292.66406,27635760671.0,2357.57959,14766891042.0,1.000316978,52213979484.0,0.643631995,1839789008.0,232.9774323,813730268.0,67.83782959,3002455075.0,0.99999702,6488731738.0,0.095919997,1229053762.0,0.456432015,569699700.0,0.104226001,242231940.0
08/12/2023,44166.60156,24421116687.0,2358.731934,12543458699.0,1.000123978,48979635040.0,0.673138022,1892803940.0,238.9159851,828993280.0,75.00243378,3612712432.0,0.999925017,6282261785.0,0.101470001,1017561991.0,0.545921028,1645334961.0,0.106716,311278546.0
09/12/2023,43725.98438,17368210171.0,2341.175293,10613312823.0,1.000517011,45714652119.0,0.658814013,2229504514.0,237.7686005,856746249.0,72.25760651,2893248364.0,1.000195026,4743965792.0,0.098541997,1122491938.0,0.578599989,2566810314.0,0.106674999,284051196.0
10/12/2023,43779.69922,13000481418.0,2352.462646,7369608905.0,1.000043988,32521476893.0,0.661578,1170952363.0,239.7331543,640133489.0,74.70588684,1849363354.0,1.000028014,3540530606.0,0.101801001,687190079.0,0.594155014,1165845170.0,0.107822999,232567606.0
11/12/2023,41243.83203,40632672038.0,2224.578857,17989249470.0,0.999547005,73473005079.0,0.620211005,2252797875.0,246.4208679,1442275453.0,70.36717224,3729540309.0,1.000079989,8980651787.0,0.094384,1973481451.0,0.55102098,1314283882.0,0.103786997,380408061.0
12/12/2023,41450.22266,24779520132.0,2202.038086,11391132228.0,0.999786019,50960203250.0,0.619548976,1458882180.0,254.4949799,1394681963.0,68.54067993,2366453484.0,1.000305057,6327509556.0,0.093835004,948285886.0,0.576407015,1221353455.0,0.103625998,244770706.0
13/12/2023,42890.74219,26797884674.0,2260.648682,12576395493.0,1.000190973,52038965688.0,0.628485978,1557123843.0,252.4233246,1052163656.0,70.76778412,2414610075.0,1.00000298,6632941650.0,0.096427999,812811810.0,0.665243983,1790051002.0,0.1043,259812575.0
14/12/2023,43023.97266,25578530178.0,2316.579102,12608711052.0,1.000154972,50697278985.0,0.632431984,1428433767.0,253.541214,876150236.0,75.62033081,2464938440.0,0.999976993,6352617430.0,0.098255001,742258598.0,0.643477976,1379685748.0,0.105985001,242250054.0
15/12/2023,41929.75781,19639442462.0,2219.337402,10259157898.0,1.000149965,45289072124.0,0.615491986,1392239590.0,244.8984375,769388533.0,72.36898804,2821390652.0,1.000169992,5589250638.0,0.093004003,614056351.0,0.601408005,873847582.0,0.101562999,259883394.0
16/12/2023,42240.11719,14386729590.0,2226.926514,6866555430.0,0.999181986,34866731284.0,0.619835019,770529288.0,244.3509674,651447427.0,73.47350311,1781972898.0,0.999972999,3971109127.0,0.097056001,498585277.0,0.607608974,626131200.0,0.102756001,200963120.0
17/12/2023,41364.66406,16678702876.0,2196.481201,7410453853.0,0.999876976,34792857542.0,0.610418022,832504145.0,239.3082886,650163942.0,71.0005188,1552380672.0,1.000545979,4203857073.0,0.093097001,482463968.0,0.580313981,560320053.0,0.102110997,179934289.0
18/12/2023,42623.53906,25224642008.0,2217.273438,10366536490.0,0.999758005,47767663338.0,0.612529993,1674969771.0,241.3484344,871708609.0,74.34716034,2281865174.0,1.000030994,5768924196.0,0.092036001,685264950.0,0.601032972,730352029.0,0.100911997,284455154.0
19/12/2023,42270.52734,23171001281.0,2177.872559,10619179629.0,0.999890029,44657013334.0,0.605455995,1137147807.0,252.6371918,1254351945.0,72.98976898,1900875405.0,1.000257015,5304568228.0,0.090296999,482452805.0,0.576600015,661906697.0,0.100574002,207746308.0
20/12/2023,43652.25,27868908174.0,2201.911377,12652290807.0,1.000025988,50936892565.0,0.617318988,1344408213.0,260.1073608,1053279744.0,82.19123077,3745738278.0,1.000026941,5626388921.0,0.091417,596172199.0,0.589329004,670750543.0,0.102697998,203535146.0
21/12/2023,43869.15234,22452766169.0,2239.54248,12616530536.0,1.000146031,48533420642.0,0.62391001,1149787445.0,271.246582,1183480386.0,93.85481262,4711493441.0,0.999981999,5752000926.0,0.095004,808685569.0,0.636599004,816345866.0,0.104670003,206355982.0
22/12/2023,43997.90234,21028503216.0,2326.524902,16137246310.0,1.000942945,52902171478.0,0.625401974,1374123624.0,271.3764954,1014769310.0,98.00369263,5284203995.0,1.00020504,6215615616.0,0.095197998,622353150.0,0.62421602,820661167.0,0.105129004,207941510.0
23/12/2023,43739.54297,13507796558.0,2309.046387,7995772945.0,1.000741005,36651294683.0,0.620204985,774484009.0,271.3909607,695725248.0,107.5942307,3957434568.0,1.000247955,3587593263.0,0.093561999,357245326.0,0.614548028,501680737.0,0.106775999,202317893.0
24/12/2023,43016.11719,18830554085.0,2265.692139,9450799236.0,1.000880003,49444358257.0,0.613518,1178583398.0,264.7171021,803502105.0,112.4852142,6365529251.0,1.00030899,4449639052.0,0.091894999,566323407.0,0.59395498,801864460.0,0.106389999,225415800.0
25/12/2023,43613.14063,21115795370.0,2272.561768,8036302656.0,1.000561953,61756563211.0,0.646336973,1781837085.0,267.0733643,738674209.0,121.1464615,5951791518.0,1.000396967,4515777689.0,0.094448999,435910884.0,0.625720978,636249032.0,0.105933003,261129592.0
26/12/2023,42520.40234,30026850982.0,2231.465332,10668581464.0,1.000234008,63483140133.0,0.622368991,1622454757.0,297.6932373,1941843757.0,112.6767349,6117657160.0,1.000357032,5897181585.0,0.091356002,567640365.0,0.608798981,856384699.0,0.103069,289744158.0
27/12/2023,43442.85547,25260941032.0,2378.73999,14161342927.0,1.00069499,56078039633.0,0.634855986,1432931897.0,323.6773376,1893987416.0,107.0237961,4267938569.0,0.999961019,6415682081.0,0.093579002,423259088.0,0.633535028,856202366.0,0.105408996,215294654.0
28/12/2023,42627.85547,22992093014.0,2347.566162,15660799060.0,1.001186013,59086706628.0,0.634998024,1864381371.0,323.598999,1987714005.0,102.1045685,4492625126.0,1.000751019,6962497226.0,0.091884002,464569016.0,0.617421985,1241270531.0,0.105599999,251909690.0
29/12/2023,42099.40234,26000021055.0,2300.690674,12536968996.0,1.000448942,52443392742.0,0.623401999,1324305215.0,313.8787537,1415732360.0,106.3115158,4445797973.0,1.000342965,6732719103.0,0.091038004,407349878.0,0.608493984,731991586.0,0.105688997,245388399.0
30/12/2023,42156.90234,16013925945.0,2292.06543,6888195427.0,1.000380993,31559955137.0,0.621843994,718565033.0,317.1661987,901159404.0,101.8450851,1863177830.0,1.000329971,3591793169.0,0.090148002,252403426.0,0.601963997,396120733.0,0.105985001,197786642.0
31/12/2023,42265.1875,16397498810.0,2281.471191,6871481744.0,0.999729991,33159237822.0,0.614941001,710033547.0,312.4356995,953254184.0,101.5058212,1748630533.0,1.000069976,3568612484.0,0.089472003,259196255.0,0.594205022,413744730.0,0.107672997,206209443.0
01/01/2024,44167.33203,18426978443.0,2352.327881,6906765990.0,1.000367999,35556530943.0,0.630082011,729315153.0,314.4082947,910568057.0,109.5086823,2157671990.0,1.000131011,3619152850.0,0.092023998,298687049.0,0.623109996,397524048.0,0.107812002,196859913.0
02/01/2024,44957.96875,39335274536.0,2355.836426,12910543630.0,1.000506997,59445456300.0,0.625362992,1326197378.0,312.1038208,1133024158.0,106.6112213,3782057553.0,1.000162959,7168716923.0,0.091204002,496309010.0,0.605666995,607247161.0,0.108364001,284111603.0
03/01/2024,42848.17578,46342323118.0,2210.761963,19332933581.0,1.000656962,87663506544.0,0.58257997,3406740412.0,316.6612854,1927148986.0,98.59443665,5472216595.0,1.000182033,9659438355.0,0.082042001,1026941029.0,0.557286024,1127440527.0,0.106826,414418343.0
04/01/2024,44179.92188,30448091210.0,2269.038086,11044564896.0,1.001031995,54080510298.0,0.58822602,1452005657.0,323.6000061,1285291962.0,105.0775375,3272723247.0,0.999979019,6513854273.0,0.084131002,514230239.0,0.570567012,591385300.0,0.107084997,279585286.0
05/01/2024,44162.69141,32336029347.0,2268.647217,10860953290.0,1.000877023,53743098427.0,0.576485991,1509144162.0,317.4502869,1257230413.0,99.97879028,3022127826.0,1.000051022,6668210536.0,0.082773,547983037.0,0.541242003,632156325.0,0.104460001,273609126.0
06/01/2024,43989.19531,16092503468.0,2241.624756,5970741680.0,1.000591993,32532178110.0,0.568512022,820534691.0,307.7944946,1051283820.0,93.85771942,2235902092.0,1.00011301,3301845016.0,0.080664001,414677901.0,0.523102999,456993353.0,0.103917003,207408616.0
07/01/2024,43943.09766,19330573863.0,2222.865967,6490053615.0,1.000607014,32666859534.0,0.551741004,901525412.0,302.8905334,817795075.0,89.2763443,2288061692.0,0.999979973,3454405965.0,0.078225002,399266341.0,0.494174004,403756656.0,0.102898002,168263086.0
08/01/2024,46970.50391,42746192015.0,2333.032715,13830287095.0,1.000599027,61906019146.0,0.577923,2011066819.0,304.5003967,1141697708.0,97.79044342,4152448360.0,0.999854982,7434325806.0,0.081370004,603250657.0,0.540935993,745831623.0,0.104285002,279910402.0
09/01/2024,46139.73047,39821290992.0,2344.827148,14891130716.0,1.000166059,61396977432.0,0.566632986,1740178857.0,300.9761047,1374376391.0,99.40918732,4070131683.0,0.999992013,7685031179.0,0.079263002,957047300.0,0.511527002,655557451.0,0.102767996,267455370.0
10/01/2024,46627.77734,50114613298.0,2582.103516,29042100476.0,1.000223994,80427898461.0,0.599988997,2223452643.0,305.0968323,1199728038.0,102.03302,4216429514.0,0.999814987,10293999660.0,0.082942002,703451086.0,0.566646993,989682776.0,0.105291001,314121921.0
11/01/2024,46368.58594,45833734549.0,2619.619141,22575246883.0,1.000247002,78116360556.0,0.602095008,2112917472.0,308.7015076,1326827289.0,99.90943909,4174026719.0,1.000236988,9752773344.0,0.084624998,778110109.0,0.58217901,1154998819.0,0.106227003,338623355.0
12/01/2024,42853.16797,43332698900.0,2524.460205,23623839263.0,0.999908984,71993899911.0,0.570299029,1716194372.0,296.6304626,1198386629.0,91.72090912,2868799888.0,1.000295043,9173229465.0,0.080045998,607108203.0,0.547333002,683350420.0,0.106922999,342062902.0
13/01/2024,42842.38281,20601860469.0,2576.5979,12250316867.0,0.999975979,38741665180.0,0.575078011,718059698.0,302.2272949,816347256.0,95.73004913,1880329065.0,1.000149965,4721219489.0,0.080922998,297741301.0,0.549336016,373150180.0,0.114148997,615120221.0
14/01/2024,41796.26953,17521429522.0,2472.241211,9405587417.0,0.999490023,35054633394.0,0.576233029,841667731.0,299.0513306,787643004.0,94.13314056,2736734725.0,1.000190973,3885825077.0,0.079977997,461353847.0,0.525981009,346165271.0,0.111155003,363975277.0
15/01/2024,42511.96875,22320220558.0,2511.36377,9700630000.0,0.999723017,41325317168.0,0.575919986,993534380.0,317.5672607,1667214322.0,94.49022675,1755858499.0,1.000522017,4968009259.0,0.081124999,272657967.0,0.528160989,330276278.0,0.108732,334592688.0
16/01/2024,43154.94531,24062872740.0,2587.691162,11063317095.0,0.999868989,43063894677.0,0.575946987,924543394.0,315.2262573,1143877764.0,97.62691498,1806576879.0,1.000205994,5325841668.0,0.081309997,328206882.0,0.535676003,318265757.0,0.108071998,274895783.0
17/01/2024,42742.65234,20851232595.0,2528.369385,10441017520.0,0.999188006,39917312476.0,0.567973018,901923640.0,309.0853882,1206464161.0,102.0635986,3220344763.0,1.000164032,5296515232.0,0.080504999,261149597.0,0.527028978,298718568.0,0.108305,219179246.0
18/01/2024,41262.05859,25218357242.0,2467.018799,11900028080.0,0.999204993,46185843187.0,0.551907003,1057710374.0,313.2928772,1105813150.0,94.25095367,2684524713.0,1.000216961,6065965043.0,0.077987,314880990.0,0.50187403,381732750.0,0.107979998,266078534.0
19/01/2024,41618.40625,25752407154.0,2489.498535,11405278376.0,0.999185979,46650934337.0,0.544255972,1330077736.0,314.3004456,1036123822.0,93.38616943,2631067383.0,1.000190973,5781605843.0,0.078535996,351038255.0,0.503151,433001996.0,0.110358,282699968.0
20/01/2024,41665.58594,11586690904.0,2469.589111,5297826161.0,0.99931097,25670327311.0,0.553125978,725888847.0,316.9603882,694855739.0,92.56983948,1204443546.0,1.000049949,2710642311.0,0.087888002,684267184.0,0.515004992,336655525.0,0.109901004,177047400.0
21/01/2024,41545.78516,9344043642.0,2453.913086,4578471955.0,0.999439001,21953622854.0,0.546110988,494271879.0,318.3186951,723174009.0,90.84843445,894963197.0,1.000018954,2267115211.0,0.085272998,948730356.0,0.503104985,234978951.0,0.10887,184387378.0
22/01/2024,39507.36719,31338708143.0,2310.826416,13923771728.0,0.998853028,49537774963.0,0.526715994,1151736625.0,305.4370117,948987847.0,83.62281036,2662287481.0,1.000020027,7125306569.0,0.080340996,673330908.0,0.478502005,444335289.0,0.109169997,264631698.0
23/01/2024,39845.55078,29244553045.0,2240.686035,16182147521.0,0.999247015,52394904183.0,0.517736971,1414753278.0,298.4039001,1065495592.0,84.27450562,2990436327.0,1.000087023,6820740579.0,0.078153998,555482191.0,0.476749003,538390729.0,0.107157998,310839292.0
24/01/2024,40077.07422,22359526178.0,2233.561768,10134722960.0,0.999737024,38440622439.0,0.517988026,880367820.0,293.0914307,960725208.0,88.73200989,2352477736.0,1.000179052,5374964637.0,0.079016,372585722.0,0.476296008,390187602.0,0.108718999,217739892.0
25/01/2024,39933.80859,18491782013.0,2217.710205,9302247037.0,0.999716997,33716145309.0,0.513606012,825132968.0,291.919281,1086918042.0,86.88921356,1674093024.0,1.000285029,4814403169.0,0.077932999,292888748.0,0.466479003,340646602.0,0.112078004,264212763.0
26/01/2024,41816.87109,25598119893.0,2267.199707,9975117607.0,0.999985993,42091434921.0,0.532189012,1021918092.0,302.3179932,964268733.0,92.44236755,2027305107.0,1.000144005,5487181666.0,0.079901002,283895680.0,0.485294014,362190657.0,0.114522003,280239978.0
27/01/2024,42120.05469,11422941934.0,2267.885986,5144367230.0,1.000046968,23232564659.0,0.530260026,471931644.0,305.8248291,691653061.0,94.16321564,1256585307.0,1.000087976,2863545371.0,0.080141999,212327663.0,0.486321002,239780792.0,0.112466,231608311.0
28/01/2024,42035.59375,16858971687.0,2257.20874,7296214994.0,1.000000954,29379055847.0,0.524093986,523517403.0,304.9756165,782354766.0,95.93798065,2425625612.0,1.000123024,4447643739.0,0.078813002,257196385.0,0.489719003,343442273.0,0.112205997,206277152.0
29/01/2024,43288.24609,20668476578.0,2317.064209,8948195551.0,1.000125051,35674653681.0,0.535090029,901992026.0,310.7080078,824640185.0,101.5666656,2604890575.0,1.000175953,4920736968.0,0.081289001,540569157.0,0.525274992,446796336.0,0.113045998,262767224.0
30/01/2024,42952.60938,23842814518.0,2344.493652,10173440062.0,1.000028014,41189878063.0,0.51069802,1673319214.0,307.462738,777667889.0,101.4729767,3328090833.0,1.000056028,5630117915.0,0.079723001,333456483.0,0.514164984,491907648.0,0.112047002,220714015.0
31/01/2024,42582.60547,24673628793.0,2282.544434,10807883277.0,1.000028014,41189878063.0,0.503193021,1339066820.0,300.3510742,814318731.0,97.02870941,3814467068.0,1.000174046,7284362922.0,0.078763999,307301569.0,0.498255998,469078638.0,0.112240002,304178039.0
01/02/2024,43075.77344,21423953779.0,2303.824707,8895583113.0,0.999933004,37397906057.0,0.505859017,1004296109.0,300.1759033,754502530.0,97.84669495,2951395444.0,1.000344038,5394329612.0,0.079327002,257042563.0,0.507022977,374171939.0,0.115566999,276079935.0
02/02/2024,43185.85938,18603843039.0,2308.038086,7186143091.0,0.999714017,32455547367.0,0.510411978,927836205.0,301.1549683,699579739.0,100.4405212,2574044077.0,1.000141978,4598678104.0,0.079232998,220161256.0,0.513957977,416712948.0,0.116279997,265930418.0
03/02/2024,42992.25,11169245236.0,2296.03833,4647754021.0,0.99980998,19986631753.0,0.518939018,861729960.0,299.7367249,606345017.0,97.87998199,1349320819.0,1.000144958,2502413315.0,0.078651004,152907809.0,0.512861013,277537205.0,0.117216997,157226912.0
04/02/2024,42583.58203,14802225490.0,2289.546143,5438100035.0,0.999719977,22080787677.0,0.503287971,538479551.0,304.7341614,818836774.0,95.47695923,1304106726.0,1.000126958,2734642073.0,0.078238003,183715849.0,0.49425599,239201178.0,0.118387997,185096146.0
05/02/2024,42658.66797,18715487317.0,2298.888916,7277068110.0,0.998794973,30574227480.0,0.506244004,831962506.0,300.8540344,826414727.0,95.54866028,1635327054.0,1.000056982,4507910878.0,0.078220002,257544919.0,0.493339986,276562781.0,0.118904002,242736396.0
06/02/2024,43084.67188,16798476726.0,2372.201904,9520885493.0,0.999981999,31068605844.0,0.505153,767495086.0,302.710144,680038428.0,96.86107635,1699997346.0,1.000221014,4415864090.0,0.078465998,192061699.0,0.498463005,274076725.0,0.120897003,327307297.0
07/02/2024,44318.22266,21126587775.0,2423.745117,9660628536.0,0.999823987,36206749333.0,0.513788998,895523747.0,307.6345825,776516914.0,100.9792786,1733607189.0,1.000092983,5719303290.0,0.080104001,213373948.0,0.501773,492711608.0,0.123515002,302925715.0
